date,DAY,N10D,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA30,GPRD_MA7,event,var_name,var_label
2021-07-14,20210714,766,56.218509674072266,17.24475860595703,86.30298614501953,67.29485321044922,47.39201354980469,,,
2021-07-15,20210715,729,104.51173400878906,108.72003936767578,98.24019622802734,68.3282241821289,56.91398620605469,,,
2021-07-16,20210716,706,70.38033294677734,28.065479278564453,101.4406509399414,65.84797668457031,62.345863342285156,,,
2021-07-17,20210717,995,76.57191467285156,66.37931823730469,77.513671875,63.79958724975586,68.85285186767578,,,
2021-07-18,20210718,407,32.555946350097656,48.6836051940918,27.071290969848633,62.06797790527344,69.60350036621094,,,
2021-07-19,20210719,655,50.573551177978516,10.083576202392578,84.10698699951172,62.34565734863281,66.86568450927734,,,
2021-07-20,20210720,708,37.430145263671875,27.986196517944336,38.90542221069336,60.43850326538086,61.17744827270508,,,
2021-07-21,20210721,730,49.915401458740234,45.23796081542969,45.27951431274414,58.9522590637207,60.27700424194336,,,
2021-07-22,20210722,730,95.29304504394531,63.33314514160156,105.6521987915039,56.4418830871582,58.96004867553711,,,
2021-07-23,20210723,830,91.7940444946289,39.78760528564453,119.47245788574219,58.11798858642578,62.01914978027344,,,
2021-07-24,20210724,963,65.35699462890625,82.30208587646484,62.927398681640625,57.74118423461914,60.41701889038086,,,
2021-07-25,20210725,379,26.220853805541992,17.426761627197266,29.07128143310547,56.788944244384766,59.51200485229492,,,
2021-07-26,20210726,672,59.15299606323242,49.14242935180664,65.58342742919922,57.912269592285156,60.737640380859375,,,
2021-07-27,20210727,711,79.20344543457031,65.02559661865234,108.47554016113281,60.269981384277344,66.70525360107422,,,
2021-07-28,20210728,808,53.2962646484375,65.39349365234375,47.7265510559082,58.80345153808594,67.188232421875,,,
2021-07-29,20210729,750,30.91729736328125,8.806323051452637,44.07206344604492,56.64448547363281,57.99169921875,,,
2021-07-30,20210730,737,80.90396118164062,125.46322631835938,67.27417755126953,57.880714416503906,56.43597412109375,,,
2021-07-31,20210731,981,30.390527725219727,13.465325355529785,39.30994415283203,56.756591796875,51.440765380859375,,,
2021-08-01,20210801,407,40.6949348449707,0.0,67.67822265625,55.480587005615234,53.50849151611328,,,
2021-08-02,20210802,651,111.9454574584961,40.58213424682617,160.78517150878906,57.649044036865234,61.050270080566406,,,
2021-08-03,20210803,717,50.82042694091797,46.05817794799805,46.10047912597656,57.79222869873047,56.99555206298828,,,
2021-08-04,20210804,773,89.99213409423828,76.898681640625,92.64825439453125,58.59238815307617,62.23781967163086,,,
2021-08-05,20210805,698,99.66178131103516,75.69905853271484,110.495849609375,59.803497314453125,72.05846405029297,,,
2021-08-06,20210806,781,63.62165832519531,16.91355323791504,98.75301361083984,60.76496505737305,69.58956146240234,,,
2021-08-07,20210807,976,50.91036605834961,60.904388427734375,39.51132583618164,61.20004653930664,72.52096557617188,,,
2021-08-08,20210808,357,18.557802200317383,37.00135803222656,15.431394577026367,60.74006652832031,69.3585205078125,,,
2021-08-09,20210809,622,42.60537338256836,53.0927848815918,26.570775985717773,61.12614440917969,59.45279312133789,,,
2021-08-10,20210810,705,103.37091064453125,46.84214401245117,140.65550231933594,63.66179656982422,66.96000671386719,,,
2021-08-11,20210811,691,71.90812683105469,47.79119110107422,103.64269256591797,63.73412322998047,64.37657165527344,,,
2021-08-12,20210812,696,76.1509780883789,94.8957290649414,55.40668869018555,63.69756317138672,61.017887115478516,,,
2021-08-13,20210813,730,95.29304504394531,126.66629028320312,60.37268829345703,65.00004577636719,65.54237365722656,,,
2021-08-14,20210814,893,11.128447532653809,14.792257308959961,6.169101715087891,61.887271881103516,59.8592414855957,,,
2021-08-15,20210815,355,55.987060546875,93.02454376220703,15.518330574035645,61.40749740600586,65.2062759399414,,,
2021-08-16,20210816,625,127.20260620117188,95.10829162597656,185.10264587402344,63.095184326171875,77.29159545898438,,,
2021-08-17,20210817,672,157.74131774902344,137.5988006591797,163.95855712890625,67.26802825927734,85.05879974365234,,,
2021-08-18,20210818,717,83.16069793701172,73.69308471679688,99.8843765258789,68.3542709350586,86.66630554199219,,,
2021-08-19,20210819,734,49.64338684082031,8.998287200927734,75.05459594726562,68.7613754272461,82.87950897216797,,,
2021-08-20,20210820,676,68.60346984863281,48.851646423339844,81.49419403076172,69.38431549072266,79.06671142578125,,,
2021-08-21,20210821,938,95.3510971069336,70.41303253173828,117.46285247802734,69.38624572753906,91.09851837158203,,,
2021-08-22,20210822,360,64.41104125976562,55.03952407836914,76.51399230957031,68.47348022460938,92.30194854736328,,,
2021-08-23,20210823,593,189.92799377441406,44.55138397216797,297.28204345703125,72.62584686279297,101.2627182006836,,,
2021-08-24,20210824,696,133.26422119140625,151.83316040039062,150.3895721435547,76.19396209716797,97.76598358154297,,,
2021-08-25,20210825,697,47.52607727050781,47.37978744506836,63.2310791015625,75.806396484375,92.67532348632812,,,
2021-08-26,20210826,695,114.39083099365234,133.04518127441406,134.75270080566406,76.97930908203125,101.92496490478516,,,
2021-08-27,20210827,702,103.81266021728516,141.12698364257812,86.32347869873047,78.66319274902344,106.95484924316406,,,
2021-08-28,20210828,940,116.29227447509766,140.52642822265625,117.21292114257812,81.50902557373047,109.94644165039062,,,
2021-08-29,20210829,365,81.67974853515625,126.66629028320312,75.46585845947266,81.53488159179688,112.41339874267578,,,
2021-08-30,20210830,584,107.77188873291016,124.40440368652344,94.33232116699219,84.1142578125,100.67681121826172,,,
2021-08-31,20210831,669,203.01235961914062,108.59815979003906,288.2141418457031,89.52484130859375,110.64083099365234,,,
2021-09-01,20210901,745,80.03519439697266,88.65426635742188,73.9464111328125,88.46116638183594,115.28499603271484,,,
2021-09-02,20210902,717,106.2608871459961,55.26980972290039,138.30145263671875,90.3091812133789,114.12357330322266,,,
2021-09-03,20210903,772,98.69049072265625,136.88584899902344,92.76825714111328,90.59912872314453,113.39183807373047,,,
2021-09-04,20210904,1003,52.84255599975586,65.8498764038086,38.44770812988281,89.03848266601562,104.32759094238281,,,
2021-09-05,20210905,392,50.70256805419922,67.39533233642578,42.16077423095703,88.60784912109375,99.90227508544922,,,
2021-09-06,20210906,527,81.71419525146484,137.85989379882812,104.53524780273438,89.6346435546875,96.17974853515625,,,
2021-09-07,20210907,675,117.78018951416016,88.06324005126953,130.58387756347656,92.94205474853516,84.00372314453125,,,
2021-09-08,20210908,699,85.30216979980469,75.59075927734375,86.69396209716797,94.36528015136719,84.75614929199219,,,
2021-09-09,20210909,720,73.61261749267578,36.693016052246094,99.46820068359375,93.37333679199219,80.09210968017578,,,
2021-09-10,20210910,854,65.9410400390625,85.07279205322266,45.15579605102539,93.1744384765625,75.41361999511719,,,
2021-09-11,20210911,1000,89.4393310546875,118.88536071777344,49.5810661315918,93.61738586425781,80.64173126220703,,,
2021-09-12,20210912,432,69.01182556152344,76.44377899169922,76.51399230957031,92.74134063720703,83.25733947753906,,,
2021-09-13,20210913,663,104.92296600341797,109.5809555053711,91.40133666992188,95.86782836914062,86.5728759765625,,,
2021-09-14,20210914,712,69.78723907470703,37.10529708862305,100.58580780029297,96.32783508300781,79.71674346923828,,,
2021-09-15,20210915,703,65.9686279296875,56.37049102783203,70.52783203125,94.28669738769531,76.95480346679688,,,
2021-09-16,20210916,723,119.12415313720703,45.67595291137695,160.01266479492188,92.99945831298828,83.45645141601562,,,
2021-09-17,20210917,676,151.90768432617188,48.851646423339844,220.03431701660156,95.29102325439453,95.7374038696289,,,
2021-09-18,20210918,1024,103.51773834228516,51.599552154541016,139.8771514892578,97.08683776855469,97.74860382080078,,,
2021-09-19,20210919,404,40.99712371826172,32.696746826171875,68.1807861328125,96.1666259765625,93.74650573730469,,,
2021-09-20,20210920,663,59.95597839355469,49.80952072143555,58.164485931396484,94.98678588867188,87.32264709472656,,,
2021-09-21,20210921,743,84.70899963378906,26.667871475219727,118.63273620605469,95.66339111328125,89.45433044433594,,,
2021-09-22,20210922,733,54.23030090332031,45.05281448364258,60.12559509277344,91.14012908935547,87.77742767333984,,,
2021-09-23,20210923,770,68.83257293701172,60.043113708496094,85.85466766357422,88.9924087524414,80.59291076660156,,,
2021-09-24,20210924,750,92.75189971923828,70.4505844116211,110.1801528930664,90.49993896484375,72.14208984375,,,
2021-09-25,20210925,1008,36.149051666259766,39.31394577026367,43.722286224365234,87.89187622070312,62.51799011230469,,,
2021-09-26,20210926,399,33.20869827270508,49.65972137451172,27.614072799682617,85.53841400146484,61.405357360839844,,,
2021-09-27,20210927,697,57.03129577636719,47.37978744506836,55.32719421386719,83.56304931640625,60.987545013427734,,,
2021-09-28,20210928,689,96.15580749511719,67.10188293457031,111.93920135498047,84.04557800292969,62.622802734375,,,
2021-09-29,20210929,725,59.39776611328125,81.98990631103516,83.58494567871094,82.43311309814453,63.36101150512695,,,
2021-09-30,20210930,742,102.68067169189453,62.308895111083984,148.4907684326172,79.0887222290039,68.19645690917969,,,
2021-10-01,20211001,779,68.03733825683594,67.82791137695312,91.93466186523438,78.68878936767578,64.66580200195312,,,
2021-10-02,20211002,977,57.63935852050781,108.16364288330078,50.74827575683594,77.06807708740234,67.73584747314453,,,
2021-10-03,20211003,383,43.2450065612793,51.73427200317383,28.767663955688477,75.21989440917969,69.16960906982422,,,
2021-10-04,20211004,755,65.81260681152344,17.496007919311523,102.15377807617188,75.65222930908203,70.42407989501953,,,
2021-10-05,20211005,713,171.9004364013672,120.4230728149414,185.4364471435547,79.69215393066406,81.24474334716797,,,
2021-10-06,20211006,768,56.072113037109375,0.0,93.25143432617188,78.83741760253906,80.76964569091797,,,
2021-10-07,20211007,710,121.3052978515625,74.41963195800781,139.66497802734375,78.95492553710938,83.43030548095703,,,
2021-10-08,20211008,772,94.39959716796875,25.66609764099121,142.7204132080078,79.25817108154297,87.19634246826172,,,
2021-10-09,20211009,1050,37.85791778564453,56.61207580566406,15.740021705627441,78.06634521484375,84.37042236328125,,,
2021-10-10,20211010,380,26.1518497467041,17.380901336669922,43.492164611816406,76.74004364013672,81.92854309082031,,,
2021-10-11,20211011,652,50.806251525878906,20.259946823120117,76.04458618164062,75.4522705078125,79.78478240966797,,,
2021-10-12,20211012,731,81.5680160522461,108.4225845336914,52.75383377075195,75.87081146240234,66.8801498413086,,,
2021-10-13,20211013,740,94.00530242919922,116.02925872802734,74.44605255126953,75.50688934326172,72.29917907714844,,,
2021-10-14,20211014,718,55.363250732421875,64.39163970947266,53.708988189697266,75.02609252929688,62.878883361816406,,,
2021-10-15,20211015,742,107.1450424194336,151.32159423828125,74.2453842163086,76.39863586425781,64.69966125488281,,,
2021-10-16,20211016,976,27.152193069458008,33.83576965332031,16.933425903320312,73.3329086303711,63.17027282714844,,,
2021-10-17,20211017,378,35.053627014160156,34.94572830200195,58.2963752746582,69.4377670288086,64.44195556640625,,,
2021-10-18,20211018,732,126.71024322509766,27.068614959716797,188.149169921875,70.21085357666016,75.28538513183594,,,
2021-10-19,20211019,693,133.84112548828125,28.59195899963379,198.73765563964844,73.30565643310547,82.75296783447266,,,
2021-10-20,20211020,737,76.40929412841797,62.73161315917969,104.64871978759766,73.85409545898438,80.23925018310547,,,
2021-10-21,20211021,740,94.00530242919922,80.32794952392578,104.2244644165039,74.16397094726562,85.7595443725586,,,
2021-10-22,20211022,770,86.04071807861328,68.6207046508789,107.31832885742188,75.22431945800781,82.74464416503906,,,
2021-10-23,20211023,1008,62.439273834228516,32.761619567871094,81.97927856445312,75.01121520996094,87.78565216064453,,,
2021-10-24,20211024,402,49.441307067871094,32.85941696166992,68.5199966430664,73.5675277709961,89.84103393554688,,,
2021-10-25,20211025,624,79.62903594970703,116.42976379394531,123.59953308105469,75.01686096191406,83.11515045166016,,,
2021-10-26,20211026,687,144.6536102294922,105.7527847290039,160.37867736816406,78.731689453125,84.6597900390625,,,
2021-10-27,20211027,708,102.93289184570312,55.97239303588867,140.05950927734375,80.2617416381836,88.4488754272461,,,
2021-10-28,20211028,827,96.13255310058594,87.85026550292969,99.92153930664062,80.2609634399414,88.75276947021484,,,
2021-10-29,20211029,772,55.781578063964844,25.66609764099121,71.3602066040039,80.14042663574219,84.43003845214844,,,
2021-10-30,20211030,997,49.83802795410156,33.12308120727539,60.78142547607422,78.3790054321289,82.6298599243164,,,
2021-10-31,20211031,396,66.92056274414062,0.0,111.29308319091797,78.34178161621094,85.12689208984375,,,
2021-11-01,20211101,746,124.33229064941406,17.70708465576172,199.38766479492188,80.56488037109375,91.51307678222656,,,
2021-11-02,20211102,685,62.866249084472656,28.925880432128906,96.50816345214844,81.21891784667969,79.82916259765625,,,
2021-11-03,20211103,763,73.80557250976562,60.59396743774414,101.08270263671875,81.4853515625,75.66812133789062,,,
2021-11-04,20211104,756,122.68769073486328,61.155025482177734,160.31504821777344,79.84492492675781,79.46170806884766,,,
2021-11-05,20211105,818,76.9422836303711,64.59406280517578,101.02091979980469,80.54059600830078,82.48466491699219,,,
2021-11-06,20211106,941,28.162105560302734,0.0,46.83534622192383,77.43582916259766,79.38810729980469,,,
2021-11-07,20211107,428,46.437862396240234,61.7265625,38.61453628540039,75.83709716796875,76.46200561523438,,,
2021-11-08,20211108,643,46.36564636230469,71.90232849121094,34.270652770996094,76.12068939208984,65.32391357421875,,,
2021-11-09,20211109,705,84.5761947631836,28.105287551879883,117.21292114257812,78.06816864013672,68.42533874511719,,,
2021-11-10,20211110,710,135.30206298828125,37.209815979003906,193.97914123535156,80.88469696044922,77.2105484008789,,,
2021-11-11,20211111,718,83.04486846923828,45.9940299987793,115.09069061279297,80.93392181396484,71.54728698730469,,,
2021-11-12,20211112,720,101.21734619140625,27.51976203918457,153.02798461914062,81.17432403564453,75.01515197753906,,,
2021-11-13,20211113,1047,63.277320861816406,37.84952926635742,89.44902801513672,81.43812561035156,80.0316162109375,,,
2021-11-14,20211114,386,51.49068832397461,34.22146224975586,71.3602066040039,79.5829849243164,80.75344848632812,,,
2021-11-15,20211115,704,141.16055297851562,28.14521026611328,211.282958984375,83.38326263427734,94.29557800292969,,,
2021-11-16,20211116,701,122.86271667480469,56.53131866455078,165.03445434570312,86.31023406982422,99.76507568359375,,,
2021-11-17,20211117,762,126.06885528564453,78.00877380371094,180.74172973632812,86.28885650634766,98.44605255126953,,,
2021-11-18,20211118,733,158.1717071533203,54.06337356567383,217.95529174804688,87.09986877441406,109.17845153808594,,,
2021-11-19,20211119,731,108.7573471069336,81.31694030761719,150.72525024414062,88.17813873291016,110.25559997558594,,,
2021-11-20,20211120,981,43.89743423461914,13.465325355529785,67.38847351074219,86.50788116455078,107.48704528808594,,,
2021-11-21,20211121,389,34.06239318847656,16.97877311706543,42.48591995239258,84.7752685546875,104.99728393554688,,,
2021-11-22,20211122,642,128.9940643310547,41.15104293823242,180.20118713378906,86.99375915527344,103.25921630859375,,,
2021-11-23,20211123,696,80.91041564941406,28.468717575073242,118.7286148071289,88.04273223876953,97.26602935791016,,,
2021-11-24,20211124,680,87.68561553955078,126.26714324951172,48.60889434814453,88.31128692626953,91.78271484375,,,
2021-11-25,20211125,561,118.09510040283203,47.09263610839844,166.93963623046875,87.4260025024414,86.05747985839844,,,
2021-11-26,20211126,674,58.97747039794922,9.799321174621582,98.0832290649414,85.9608154296875,78.9460678100586,,,
2021-11-27,20211127,1044,57.11323547363281,0.0,94.9828872680664,84.66017150878906,80.83404541015625,,,
2021-11-28,20211128,373,35.52351379394531,0.0,59.07783126831055,83.98490905761719,81.04277038574219,,,
2021-11-29,20211129,654,60.78105545043945,20.19799041748047,101.08270263671875,84.34967041015625,71.29805755615234,,,
2021-11-30,20211130,714,92.78900909423828,18.50067901611328,146.59823608398438,85.21195220947266,72.99500274658203,,,
2021-12-01,20211201,762,86.94403076171875,17.335281372070312,130.134033203125,83.96568298339844,72.8890609741211,,,
2021-12-02,20211202,747,93.12439727783203,26.525070190429688,140.12200927734375,84.97428894042969,69.32181549072266,,,
2021-12-03,20211203,780,106.17205047607422,42.33809280395508,162.44509887695312,86.05316925048828,76.06389617919922,,,
2021-12-04,20211204,994,73.31639099121094,33.223052978515625,99.76069641113281,84.40745544433594,78.37863159179688,,,
2021-12-05,20211205,420,86.75772857666016,47.176734924316406,131.16685485839844,84.7346420288086,85.69780731201172,,,
2021-12-06,20211206,687,120.544677734375,67.29723358154297,184.43548583984375,87.81405639648438,94.23546600341797,,,
2021-12-07,20211207,720,202.4346923828125,155.9453125,237.19338989257812,93.01395416259766,109.89913940429688,,,
2021-12-08,20211208,751,145.55889892578125,52.76758575439453,212.73130798339844,96.32039642333984,118.27268981933594,,,
2021-12-09,20211209,697,104.557373046875,66.33170318603516,150.17381286621094,96.98643493652344,119.90597534179688,,,
2021-12-10,20211210,763,164.97715759277344,112.53166198730469,245.486572265625,97.97560119628906,128.30670166015625,,,
2021-12-11,20211211,970,95.62051391601562,34.04506301879883,153.34352111816406,98.39479064941406,131.49301147460938,,,
2021-12-12,20211212,390,76.4438705444336,16.935237884521484,127.13095092773438,97.56900787353516,130.01959228515625,,,
2021-12-13,20211213,630,110.41893005371094,10.483718872070312,174.88914489746094,99.14039611816406,128.57305908203125,,,
2021-12-14,20211214,714,129.9046173095703,101.75373840332031,177.46104431152344,101.75419616699219,118.21162414550781,,,
2021-12-15,20211215,736,72.01234436035156,26.921504974365234,112.2759780883789,99.44925689697266,107.70497131347656,,,
2021-12-16,20211216,778,136.24957275390625,59.42570495605469,212.4296112060547,99.8954849243164,112.23242950439453,,,
2021-12-17,20211217,833,95.44012451171875,71.3597640991211,125.6556396484375,98.87452697753906,102.29856872558594,,,
2021-12-18,20211218,952,86.98970031738281,62.439796447753906,98.37513732910156,96.50179290771484,101.06559753417969,,,
2021-12-19,20211219,380,61.02098083496094,52.142704010009766,86.98432922363281,94.91057586669922,98.8623275756836,,,
2021-12-20,20211220,624,53.08602523803711,21.16904640197754,88.28538513183594,95.21686553955078,90.67190551757812,,,
2021-12-21,20211221,686,101.40513610839844,19.255809783935547,160.6124725341797,97.46162414550781,86.60055541992188,,,
2021-12-22,20211222,750,141.3362274169922,17.612646102905273,227.7056427001953,97.87303161621094,96.50396728515625,,,
2021-12-23,20211223,661,135.30911254882812,59.95227813720703,225.0275421142578,99.68631744384766,96.36961364746094,,,
2021-12-24,20211224,659,135.7197723388672,60.13422775268555,208.99118041992188,101.28746032714844,102.12384796142578,,,
2021-12-25,20211225,151,43.87506866455078,0.0,72.96698760986328,98.8134536743164,95.96461486816406,,,
2021-12-26,20211226,303,43.73026657104492,21.79783058166504,54.54462814331055,98.30521392822266,93.49451446533203,,,
2021-12-27,20211227,378,78.87065887451172,17.472864151000977,131.16685485839844,99.03046417236328,97.17803192138672,,,
2021-12-28,20211228,450,58.89009475708008,14.677206039428711,85.6956787109375,99.8093490600586,91.10445404052734,,,
2021-12-29,20211229,612,37.88884735107422,21.584125518798828,63.01152801513672,99.04627227783203,76.32626342773438,,,
2021-12-30,20211230,585,147.22523498535156,56.4507942199707,197.75926208496094,100.8608169555664,78.028564453125,,,
2021-12-31,20211231,692,76.59115600585938,0.0,127.37589263916016,100.5157241821289,69.58161926269531,,,
2022-01-01,20220101,420,63.09653091430664,31.451156616210938,91.8167953491211,99.5147933959961,72.32754516601562,,,
2022-01-02,20220102,350,37.85791778564453,0.0,62.960086822509766,97.23765563964844,71.48863220214844,,,
2022-01-03,20220103,443,52.34305953979492,14.909126281738281,74.61409759521484,96.53854370117188,67.698974609375,,,
2022-01-04,20220104,633,88.9631118774414,10.434032440185547,139.2482147216797,96.61205291748047,71.99512481689453,,,
2022-01-05,20220105,721,96.48255157470703,82.44477081298828,137.53416442871094,95.80998229980469,80.36565399169922,,,
2022-01-06,20220106,757,70.01464080810547,69.79913330078125,65.49678802490234,91.39598083496094,69.33556365966797,,,
2022-01-07,20220107,724,118.95960998535156,72.98058319091797,182.61903381347656,90.50933837890625,75.3882064819336,,,
2022-01-08,20220108,952,38.27546691894531,13.875510215759277,52.080955505371094,88.29994201660156,71.84233856201172,,,
2022-01-09,20220109,364,63.70322799682617,18.1448974609375,105.94245910644531,84.92414855957031,75.5345230102539,,,
2022-01-10,20220110,637,130.00657653808594,51.84256362915039,172.96726989746094,86.07035064697266,86.62931060791016,,,
2022-01-11,20220111,754,188.9130096435547,78.8364486694336,270.3359069824219,89.81932067871094,100.90786743164062,,,
2022-01-12,20220112,720,78.2134017944336,36.693016052246094,114.77099609375,88.74580383300781,98.29798889160156,,,
2022-01-13,20220113,660,170.64743041992188,100.07186126708984,250.40943908691406,90.10389709472656,112.67410278320312,,,
2022-01-14,20220114,744,133.57127380371094,17.754684448242188,207.3282470703125,92.1558609008789,114.76148223876953,,,
